Date|Period|ptdfFR|ptdfDE|ptdfAT|ptdfBE|ram|Class|idDayType|TypicalDay
2018-11-28|8|-0.32823|-0.14453|-0.19031|0|728|winterSe|2|TRUE
2018-11-28|8|-0.00834|0.00399|-0.15644|0|807|winterSe|2|TRUE
2018-11-28|8|0.181|-0.05924|0.00685|0.10451|910|winterSe|2|TRUE
2018-11-28|8|-0.26139|-0.09043|-0.13229|0.07057|677|winterSe|2|TRUE
2018-11-28|8|-0.00011|0.00392|0.06833|-0.00011|325|winterSe|2|TRUE
2018-11-28|8|-0.00696|0|-0.07497|-0.00749|381|winterSe|2|TRUE
2018-11-28|9|0.01267|-0.01671|-0.23079|0.00621|1124|winterSe|2|TRUE
2018-11-28|9|0.0097|0|0.06449|0.0016|344|winterSe|2|TRUE
2018-11-28|9|-0.24056|-0.10245|-0.12848|0.1132|617|winterSe|2|TRUE
2018-11-28|9|-0.28292|-0.13468|-0.1716|0|617|winterSe|2|TRUE
2018-11-28|9|-0.03317|-0.03164|-0.08245|-0.02753|311|winterSe|2|TRUE
2018-11-28|9|0.19285|-0.04836|0.0166|0.10959|907|winterSe|2|TRUE
2018-11-28|9|-0.21193|-0.10787|-0.13662|-0.37824|915|winterSe|2|TRUE
2018-11-28|9|0.19073|-0.05071|0.01434|0.10971|907|winterSe|2|TRUE
2018-11-28|9|-0.00108|-0.00563|-0.21256|0|1028|winterSe|2|TRUE
2018-11-28|9|0.00639|0|0.06737|0.00568|344|winterSe|2|TRUE
2018-11-28|9|-0.00081|0|-0.07903|0|389|winterSe|2|TRUE
2018-11-28|9|0.19298|-0.04822|0.01671|0.10954|907|winterSe|2|TRUE
2018-11-28|9|0.02626|-0.01623|-0.22276|0.00864|1124|winterSe|2|TRUE
2018-11-28|9|-0.00215|0.00149|-0.07641|-0.00215|389|winterSe|2|TRUE
2018-11-28|9|0.01407|0.01407|0.18789|0.00467|886|winterSe|2|TRUE
2018-11-28|9|0.00392|-0.00588|0.05875|0.00146|343|winterSe|2|TRUE
2018-11-28|9|0|-0.00133|-0.22803|0|1115|winterSe|2|TRUE
2018-11-28|9|-0.19083|-0.08794|-0.11199|0.19237|617|winterSe|2|TRUE
2018-11-28|9|0|-0.00611|-0.21259|0|1028|winterSe|2|TRUE
2018-11-28|9|-0.38781|-0.21732|-0.26056|-0.38781|915|winterSe|2|TRUE
2018-11-28|9|0.14796|0.21772|0.21353|-0.00258999999999998|1436|winterSe|2|TRUE
2018-11-28|9|0|0.00436|-0.07307|0|389|winterSe|2|TRUE
2018-11-28|9|0.01156|0.01156|0.18705|0|892|winterSe|2|TRUE
2018-11-28|9|-0.00228|0|0.18114|-0.00228|892|winterSe|2|TRUE
2018-11-28|9|-0.02283|0.01559|0.1873|-0.00908|910|winterSe|2|TRUE
2018-11-28|9|0.01253|0.01253|0.18785|0.00776|886|winterSe|2|TRUE
2018-11-28|9|0.01778|-0.01733|-0.2282|0.00734|1124|winterSe|2|TRUE
2018-11-28|9|0.00183|0.00183|0.18397|0.0088|904|winterSe|2|TRUE
2018-11-28|9|0.00188|-0.00525|-0.21262|0.00188|1034|winterSe|2|TRUE
2018-11-28|9|-0.2893|-0.13213|-0.16727|0|617|winterSe|2|TRUE
2018-11-28|9|0.00806|0|0.06515|0|344|winterSe|2|TRUE
2018-11-28|9|0.00138|-0.00259|-0.22779|0|1115|winterSe|2|TRUE
2018-11-28|9|0.00963|0.00963|0.18696|0.00963|886|winterSe|2|TRUE
2018-11-28|9|-0.28972|-0.12687|-0.16209|0|617|winterSe|2|TRUE
2018-11-28|9|0.00056|-0.00706|-0.21402|0.00056|1034|winterSe|2|TRUE
2018-11-28|9|0.05374|0.0284|0.03806|-0.05328|640|winterSe|2|TRUE
2018-11-28|9|0|0.01538|0.19078|0|892|winterSe|2|TRUE
2018-11-28|9|-0.39204|-0.36453|-0.37296|-0.41096|824|winterSe|2|TRUE
2018-11-28|9|-0.003|0|0.18467|0|910|winterSe|2|TRUE
2018-11-28|9|-0.27219|-0.20859|-0.24606|-0.33004|824|winterSe|2|TRUE
