Date|Period|ptdfFR|ptdfDE|ptdfAT|ptdfBE|ptdfNL|ram|Class|idDayType|TypicalDay
2018-11-28|18|-0.00715|0.00167|-0.07438|0|0|387|winterSe|2|TRUE
2018-11-28|18|5e-05|5e-05|0.1787|0|0|876|winterSe|2|TRUE
2018-11-28|18|-0.01279|0|-0.07482|-0.00515|0|387|winterSe|2|TRUE
2018-11-28|18|0.00435|0.00072|0.06866|0.0043|0|342|winterSe|2|TRUE
2018-11-28|18|-0.20043|-0.07474|-0.10481|0.25105|0|721|winterSe|2|TRUE
2018-11-28|18|0.00074|0.00074|-0.20277|0.00074|0|999|winterSe|2|TRUE
2018-11-28|18|0.00245|0|0.06739|-0.00071|0|340|winterSe|2|TRUE
2018-11-28|18|0.02852|0.04216|-0.01888|0.02547|0|380|winterSe|2|TRUE
2018-11-28|18|-0.00108|-0.00108|-0.20934|-0.00361|0|1029|winterSe|2|TRUE
2018-11-28|18|-0.19627|-0.08384|-0.11008|0.17071|0|612|winterSe|2|TRUE
2018-11-28|18|-0.01286|3e-04|-0.07437|-0.00519|0|387|winterSe|2|TRUE
2018-11-28|18|-0.27826|-0.11964|-0.15746|0|0|612|winterSe|2|TRUE
2018-11-28|18|-0.04253|0.01608|-0.00453|-0.09398|-0.15164|564|winterSe|2|TRUE
2018-11-28|18|-0.2175|-0.13603|-0.15911|-0.38548|0|906|winterSe|2|TRUE
2018-11-28|18|0.0043|0|0.06781|0.00368|0|342|winterSe|2|TRUE
2018-11-28|18|-0.32602|-0.1431|-0.1881|0|0|721|winterSe|2|TRUE
2018-11-28|18|-0.27817|-0.12078|-0.15858|0|0|612|winterSe|2|TRUE
2018-11-28|18|0.1153|-0.11369|-0.0434|0.07723|0|900|winterSe|2|TRUE
2018-11-28|18|0.2244|-0.00846|0.05657|0.11046|0|900|winterSe|2|TRUE
2018-11-28|18|-0.00122|-0.00866|-0.22549|0|0|1084|winterSe|2|TRUE
2018-11-28|18|0.09839|-0.02274|0.00528|-0.18378|-0.09445|1557|winterSe|2|TRUE
2018-11-28|18|-0.37537|-0.33166|-0.34619|-0.41211|0|862|winterSe|2|TRUE
2018-11-28|18|-0.21782|-0.13597|-0.15875|-0.3862|0|906|winterSe|2|TRUE
2018-11-28|18|-0.21629|-0.12913|-0.15302|-0.38399|0|906|winterSe|2|TRUE
2018-11-28|18|-0.23947|-0.11618|-0.14739|-0.12033|0|554|winterSe|2|TRUE
2018-11-28|18|0.00091|0.00091|-0.20245|5e-04|0|999|winterSe|2|TRUE
2018-11-28|18|-0.32772|-0.14229|-0.18683|0|0|721|winterSe|2|TRUE
2018-11-28|18|0.19971|-0.04762|0.01755|0.13569|0|900|winterSe|2|TRUE
2018-11-28|18|0.00187|0|-0.20283|0.00095|0|999|winterSe|2|TRUE
2018-11-28|18|0.00615|-0.01155|-0.2117|0|0|1029|winterSe|2|TRUE
2018-11-28|18|-0.26016|-0.1613|-0.18407|-0.39587|0|906|winterSe|2|TRUE
2018-11-28|18|0.00595|0.00595|0.18256|0.00595|0|876|winterSe|2|TRUE
2018-11-28|18|-0.00424|0.01012|0.18746|-0.00424|0|898|winterSe|2|TRUE
2018-11-28|18|-0.02928|0.00768|-0.00427|-0.05517|-0.17721|753|winterSe|2|TRUE
2018-11-28|18|0.23542|-0.00853|0.05521|0.1365|0|900|winterSe|2|TRUE
2018-11-28|19|-0.24097|-0.07969|-0.12177|0|0|571|winterSe|2|TRUE
2018-11-28|19|-0.22182|-0.09453|-0.11968|0.10567|0|576|winterSe|2|TRUE
2018-11-28|19|-0.00115|-0.00608|-0.20438|-0.00115|0|987|winterSe|2|TRUE
2018-11-28|19|-0.22242|-0.08512|-0.1104|0.10596|0|576|winterSe|2|TRUE
2018-11-28|19|0.09074|0.15795|0.13344|0.03095|0|477|winterSe|2|TRUE
2018-11-28|19|0.18877|-0.05491|0.01051|0.10765|0|916|winterSe|2|TRUE
2018-11-28|19|-0.18548|-0.0624|-0.09247|0.13905|0|577|winterSe|2|TRUE
2018-11-28|19|-0.13901|-0.05235|-0.07429|0.23561|0|571|winterSe|2|TRUE
2018-11-28|19|-0.00596|0|-0.16705|-0.00207|0|829|winterSe|2|TRUE
2018-11-28|19|0.00158|-0.00048|0.00014|0.19325|-0.00337|453|winterSe|2|TRUE
2018-11-28|19|-0.20081|-0.0741|-0.11012|-0.36575|0|922|winterSe|2|TRUE
2018-11-28|19|-0.00576|0|-0.05849|-0.00181|0|296|winterSe|2|TRUE
2018-11-28|19|0.12553|0.18042|0.16039|0.07696|0|477|winterSe|2|TRUE
2018-11-28|19|0.00564|0|0.05921|0.00185|0|306|winterSe|2|TRUE
2018-11-28|19|0.11845|0.17814|0.15858|0.06564|0|477|winterSe|2|TRUE
2018-11-28|19|-0.17987|-0.08137|-0.10469|0.16867|0|571|winterSe|2|TRUE
2018-11-28|19|0.01302|-0.01558|-0.15626|0.00438|0|764|winterSe|2|TRUE
2018-11-28|19|-0.0094|0.00434|-0.15981|-0.0028|0|829|winterSe|2|TRUE
2018-11-28|19|0.00606|0.00044|0.05941|0.00185|0|306|winterSe|2|TRUE
2018-11-28|19|0.11513|-0.03031|0.00876|-0.24089|-0.11959|2147|winterSe|2|TRUE
2018-11-28|19|-0.18356|-0.06176|-0.09151|0.13762|0|571|winterSe|2|TRUE
2018-11-28|19|0.20308|-0.03719|0.03033|0.11558|0|916|winterSe|2|TRUE
2018-11-28|19|0.00521|0.00044|0.05976|0.00104|0|306|winterSe|2|TRUE
2018-11-28|19|-0.20913|-0.12943|-0.15091|-0.39383|0|922|winterSe|2|TRUE
2018-11-28|19|0.00041|-0.004|-0.16694|0.00041|0|810|winterSe|2|TRUE
2018-11-28|19|-0.20715|-0.09008|-0.11443|0.13|0|576|winterSe|2|TRUE
2018-11-28|19|-0.17565|-0.05829|-0.08757|0.15674|0|577|winterSe|2|TRUE
2018-11-28|19|-0.20663|-0.06914|-0.10327|0.08492|0|571|winterSe|2|TRUE
2018-11-28|19|-0.18442|-0.07058|-0.11059|0.08786|0|571|winterSe|2|TRUE
2018-11-28|19|-0.23996|-0.1457|-0.18558|-0.36276|0|922|winterSe|2|TRUE
2018-11-28|19|0.1943|-0.04087|0.02778|0.10452|0|916|winterSe|2|TRUE
2018-11-28|19|-0.2222|-0.09469|-0.11988|0.10585|0|577|winterSe|2|TRUE
2018-11-28|19|-0.00855|0.00371|-0.16098|-0.0025|0|829|winterSe|2|TRUE
2018-11-28|19|-0.00146|0.00531|-0.05276|0|0|299|winterSe|2|TRUE
2018-11-28|19|-0.17607|-0.08009|-0.10358|0.17329|0|571|winterSe|2|TRUE
2018-11-28|19|-0.26528|-0.12135|-0.15463|0|0|571|winterSe|2|TRUE
2018-11-28|19|0.00863|-0.01573|-0.20336|-5e-04|0|987|winterSe|2|TRUE
2018-11-28|19|0.00517|0|0.05938|0.00227|0|305|winterSe|2|TRUE
2018-11-28|19|-0.36852|-0.20247|-0.25443|-0.36852|0|922|winterSe|2|TRUE
2018-11-28|19|-0.34|-0.29041|-0.30781|-0.38345|0|823|winterSe|2|TRUE
2018-11-28|19|-0.00596|0|-0.1671|-0.00121|0|829|winterSe|2|TRUE
2018-11-28|19|-0.15539|-0.06289|-0.08539|0.2136|0|576|winterSe|2|TRUE
2018-11-28|19|0|-0.00817|-0.20523|0|0|987|winterSe|2|TRUE
2018-11-28|19|-0.00278|-0.00278|-0.19934|-0.00056|0|969|winterSe|2|TRUE
2018-11-28|19|0.00865|-0.01619|-0.20381|0|0|987|winterSe|2|TRUE
2018-11-28|19|0.00415|-0.01236|-0.15976|0.00262|0|764|winterSe|2|TRUE
2018-11-28|19|0.16358|-0.04347|0.04016|0.09276|0|916|winterSe|2|TRUE
2018-11-28|19|-0.00392|-0.00392|-0.20009|-0.00063|0|969|winterSe|2|TRUE
2018-11-28|19|-0.37993|-0.22095|-0.26823|-0.37993|0|922|winterSe|2|TRUE
2018-11-28|19|0.01844|-0.01291|-0.15201|0.00608|0|764|winterSe|2|TRUE
2018-11-28|19|0.09988|0.16385|0.14123|0.03963|0|477|winterSe|2|TRUE
2018-11-28|19|-0.19604|-0.09133|-0.12125|-0.37575|0|922|winterSe|2|TRUE
2018-11-28|19|-0.01526|-0.01075|-0.06553|-0.01119|0|296|winterSe|2|TRUE
2018-11-28|19|0.11493|0.17409|0.15211|0.06675|0|477|winterSe|2|TRUE
2018-11-28|19|-0.38986|-0.21884|-0.26274|-0.38986|0|922|winterSe|2|TRUE
2018-11-28|19|0.01027|0.01926|-0.03412|0.01027|0|299|winterSe|2|TRUE
2018-11-28|19|0.00677|-0.015|-0.15943|0.00261|0|764|winterSe|2|TRUE
2018-11-28|19|-0.00622|0|-0.05834|-0.00212|0|296|winterSe|2|TRUE
2018-11-28|19|0.00343|-0.009|-0.15876|0.00343|0|764|winterSe|2|TRUE
2018-11-28|19|0.00509|-0.00057|0.05847|0.00182|0|305|winterSe|2|TRUE
2018-11-28|19|0.00556|0|0.05908|0.00198|0|305|winterSe|2|TRUE
2018-11-28|19|-0.2575|-0.12392|-0.15939|0|0|571|winterSe|2|TRUE
2018-11-28|19|0.00674|-0.01228|-0.15872|0.00538|0|764|winterSe|2|TRUE
2018-11-28|19|0.1162|0.17448|0.15462|0.05831|0|477|winterSe|2|TRUE
2018-11-28|19|0.20277|-0.0376|0.0298|0.11515|0|916|winterSe|2|TRUE
2018-11-28|19|0.00055|-0.00772|-0.16868|0.00055|0|810|winterSe|2|TRUE
2018-11-28|19|0.12645|0.18162|0.16175|0.0792|0|477|winterSe|2|TRUE
2018-11-28|19|-0.26159|-0.12311|-0.15741|0|0|571|winterSe|2|TRUE
2018-11-28|19|0.01071|0.01989|-0.03325|0.01071|0|299|winterSe|2|TRUE
2018-11-28|19|0.00366|0.00131|0.06168|0.00131|0|306|winterSe|2|TRUE
2018-11-28|19|-0.27094|-0.17487|-0.19521|-0.4096|0|922|winterSe|2|TRUE
2018-11-28|19|0.19054|-0.04779|0.01938|0.10357|0|916|winterSe|2|TRUE
2018-11-28|19|0.0042|0|0.06|0.00144|0|306|winterSe|2|TRUE
2018-11-28|19|-0.20635|-0.13437|-0.15563|-0.39314|0|922|winterSe|2|TRUE
2018-11-28|19|0.00517|0|0.0594|0.0014|0|306|winterSe|2|TRUE
2018-11-28|19|0.00978|0.01877|-0.03477|0.00978|0|299|winterSe|2|TRUE
2018-11-28|19|0.18223|-0.05854|0.00914|0.10835|0|916|winterSe|2|TRUE
2018-11-28|19|-0.00406|0.00214|-0.0565|0|0|299|winterSe|2|TRUE
2018-11-28|19|0.01301|-0.01557|-0.15607|0.00349|0|764|winterSe|2|TRUE
2018-11-28|19|0.16865|-0.0677|0.00158|0.09894|0|916|winterSe|2|TRUE
2018-11-28|19|0.01682|-0.01416|-0.15345|0.00537|0|764|winterSe|2|TRUE
2018-11-28|19|-0.16728|-0.08695|-0.11637|0.15679|0|571|winterSe|2|TRUE
2018-11-28|19|-0.00658|0|-0.05822|-0.00239|0|296|winterSe|2|TRUE
2018-11-28|19|0.01156|0.02074|-0.03078|0.01128|0|293|winterSe|2|TRUE
2018-11-28|19|0|0|0|-1|0|5500|winterSe|2|TRUE
2018-11-28|19|0.18047|-0.06039|0.0071|0.10686|0|916|winterSe|2|TRUE
2018-11-28|19|0.01154|-0.00748|0.00039|0.03397|0.14722|449|winterSe|2|TRUE
2018-11-28|19|0|-0.00528|-0.20384|0|0|987|winterSe|2|TRUE
2018-11-28|19|-0.13742|-0.02264|-0.01999|-0.07084|0.00795|451|winterSe|2|TRUE
2018-11-28|19|-0.38818|-0.21962|-0.26407|-0.38818|0|922|winterSe|2|TRUE
2018-11-28|19|-0.00945|0.00368|-0.16076|-0.0023|0|829|winterSe|2|TRUE
2018-11-28|19|0.0975|0.16227|0.13918|0.03719|0|477|winterSe|2|TRUE
2018-11-28|19|-0.24077|-0.07951|-0.12158|0.00034|0|571|winterSe|2|TRUE
2018-11-28|19|-0.39018|-0.21437|-0.25833|-0.39018|0|922|winterSe|2|TRUE
2018-11-28|19|-0.20569|-0.08392|-0.10813|0.12908|0|571|winterSe|2|TRUE
2018-11-28|19|0.10574|0.16643|0.14473|0.04423|0|477|winterSe|2|TRUE
2018-11-28|19|0.00528|0.00114|0.06063|0.00189|0|306|winterSe|2|TRUE
2018-11-28|19|0.01099|-0.01266|-0.15637|0.0057|0|764|winterSe|2|TRUE
2018-11-28|19|-0.2822|-0.21563|-0.24707|-0.34432|0|823|winterSe|2|TRUE
2018-11-28|19|-0.00087|-0.00324|-0.1669|0|0|810|winterSe|2|TRUE
2018-11-28|19|-0.00362|0.00495|-0.05263|0|0|299|winterSe|2|TRUE
2018-11-28|19|-0.20143|-0.1223|-0.14513|-0.38949|0|922|winterSe|2|TRUE
2018-11-28|19|-0.23034|-0.07581|-0.11547|0.0262|0|571|winterSe|2|TRUE
2018-11-28|19|0.19329|-0.05165|0.01318|0.10995|0|916|winterSe|2|TRUE
2018-11-28|19|-0.18523|-0.05984|-0.09994|0.08824|0|571|winterSe|2|TRUE
2018-11-28|19|-0.23235|-0.07647|-0.11648|0.02643|0|576|winterSe|2|TRUE
2018-11-28|19|0.11797|0.17354|0.15232|0.06394|0|477|winterSe|2|TRUE
2018-11-28|19|-0.20536|-0.0893|-0.11345|0.12888|0|571|winterSe|2|TRUE
2018-11-28|19|0.11711|0.17424|0.15399|0.06028|0|477|winterSe|2|TRUE
2018-11-28|19|-0.00284|-0.00309|-0.16719|0|0|810|winterSe|2|TRUE
2018-11-28|19|-0.00355|-0.00355|-0.19988|-8e-05|0|969|winterSe|2|TRUE
2018-11-28|19|0.00991|0.01879|-0.03476|0.00991|0|299|winterSe|2|TRUE
2018-11-28|19|-0.00201|-0.00485|-0.16788|0|0|810|winterSe|2|TRUE
2018-11-28|19|-0.37054|-0.1813|-0.23338|-0.37054|0|922|winterSe|2|TRUE
2018-11-28|19|-0.00355|-0.00355|-0.1998|-0.00144|0|969|winterSe|2|TRUE
2018-11-28|19|-0.17383|-0.05769|-0.08666|0.15512|0|571|winterSe|2|TRUE
2018-11-28|19|-0.24287|-0.0802|-0.12264|0.00034|0|576|winterSe|2|TRUE
2018-11-28|19|0.01303|-0.01601|-0.15637|0.00396|0|764|winterSe|2|TRUE
2018-11-28|19|-0.2657|-0.11598|-0.14934|0|0|571|winterSe|2|TRUE
2018-11-28|19|0.00577|0.00022|0.05941|0.00205|0|306|winterSe|2|TRUE
2018-11-28|19|-0.2205|-0.08439|-0.10944|0.10505|0|571|winterSe|2|TRUE
2018-11-28|19|-0.00945|0.00368|-0.16071|-0.00335|0|829|winterSe|2|TRUE
2018-11-28|19|-0.27144|-0.16481|-0.18525|-0.41035|0|922|winterSe|2|TRUE
2018-11-28|19|-0.25077|-0.12471|-0.16215|0|0|571|winterSe|2|TRUE
2018-11-28|19|0.00523|0.00044|0.06009|0.00265|0|306|winterSe|2|TRUE
2018-11-28|19|-0.38555|-0.22036|-0.2657|-0.38555|0|922|winterSe|2|TRUE
2018-11-28|19|-0.00495|0|-0.16739|-0.00133|0|829|winterSe|2|TRUE
2018-11-28|19|-0.2603|-0.12351|-0.15818|0|0|571|winterSe|2|TRUE
2018-11-28|19|0.12238|0.1792|0.15818|0.07722|0|477|winterSe|2|TRUE
2018-11-28|19|-0.00801|0|-0.05774|-0.00351|0|296|winterSe|2|TRUE
2018-11-28|19|-0.00999|0.00368|-0.16058|-0.00281|0|829|winterSe|2|TRUE
2018-11-28|19|0.0095|-0.01579|-0.2031|0|0|987|winterSe|2|TRUE
2018-11-28|19|-0.37854|-0.22105|-0.26881|-0.37854|0|922|winterSe|2|TRUE
2018-11-28|19|0.11371|0.17474|0.15338|0.06439|0|477|winterSe|2|TRUE
2018-11-28|19|-0.26212|-0.18163|-0.20774|-0.35263|0|823|winterSe|2|TRUE
2018-11-28|19|0.15317|-0.08035|-0.01259|0.0779|0|916|winterSe|2|TRUE
2018-11-28|19|-0.00109|-0.00574|-0.16815|0|0|810|winterSe|2|TRUE
2018-11-28|19|-0.23075|-0.07567|-0.11591|0.02303|0|571|winterSe|2|TRUE
2018-11-28|19|0.19904|-0.03805|0.02989|0.10795|0|916|winterSe|2|TRUE
2018-11-28|19|-0.00593|0|-0.05834|-0.00375|0|296|winterSe|2|TRUE
2018-11-28|19|0.11231|0.1689|0.14532|0.06223|0|477|winterSe|2|TRUE
2018-11-28|19|-0.15405|-0.06235|-0.08465|0.21175|0|571|winterSe|2|TRUE
2018-11-28|19|0.00941|-0.01616|-0.20333|0|0|987|winterSe|2|TRUE
2018-11-28|19|0.01064|0.01994|-0.03317|0.01064|0|299|winterSe|2|TRUE
2018-11-28|19|-0.31949|-0.25967|-0.28273|-0.3685|0|823|winterSe|2|TRUE
2018-11-28|19|0|-0.00495|-0.19144|0|0|927|winterSe|2|TRUE
2018-11-28|19|-0.20208|-0.07233|-0.10055|0.11767|0|571|winterSe|2|TRUE
2018-11-28|19|-0.2199|-0.09371|-0.11865|0.10476|0|571|winterSe|2|TRUE
2018-11-28|19|-0.16881|-0.08664|-0.11553|0.15721|0|571|winterSe|2|TRUE
2018-11-28|19|-0.18685|-0.06036|-0.10081|0.08901|0|576|winterSe|2|TRUE
2018-11-28|19|0.01823|-0.01292|-0.15215|0.00608|0|764|winterSe|2|TRUE
2018-11-28|19|-0.00384|-0.00384|-0.20003|-0.00085|0|969|winterSe|2|TRUE
2018-11-28|19|-0.20784|-0.08479|-0.10926|0.13043|0|577|winterSe|2|TRUE
2018-11-28|19|0.19125|-0.04981|0.01818|0.11447|0|916|winterSe|2|TRUE
2018-11-28|19|-0.17792|-0.08093|-0.10466|0.17511|0|577|winterSe|2|TRUE
2018-11-28|19|0.00149|-0.0093|-0.16906|0.00149|0|810|winterSe|2|TRUE
2018-11-28|20|-0.17691|-0.10608|-0.12643|-0.34627|0|821|winterSe|2|TRUE
2018-11-28|20|0.01079|-0.01499|-0.19132|0.00402|0|931|winterSe|2|TRUE
2018-11-28|20|-0.18055|-0.11654|-0.13539|-0.34955|0|821|winterSe|2|TRUE
2018-11-28|20|-0.00302|0.00181|-0.05757|-0.00143|0|300|winterSe|2|TRUE
2018-11-28|20|0.00685|-0.01485|-0.1934|0.00281|0|931|winterSe|2|TRUE
2018-11-28|20|-0.01762|-0.01345|-0.0673|-0.01343|0|296|winterSe|2|TRUE
2018-11-28|20|-0.25261|-0.1257|-0.16375|0|0|577|winterSe|2|TRUE
2018-11-28|20|0.18963|-0.05088|0.01682|0.10867|0|918|winterSe|2|TRUE
2018-11-28|20|-0.23043|-0.07471|-0.11453|0.02548|0|571|winterSe|2|TRUE
2018-11-28|20|-0.00929|-0.0046|-0.06167|-0.00557|0|296|winterSe|2|TRUE
2018-11-28|20|0.00975|-0.01477|-0.19168|0.0032|0|931|winterSe|2|TRUE
2018-11-28|20|-0.00115|0.00566|-0.05271|0|0|300|winterSe|2|TRUE
2018-11-28|20|-0.23999|-0.07796|-0.12038|0|0|571|winterSe|2|TRUE
2018-11-28|20|-0.21917|-0.0827|-0.10789|0.10645|0|571|winterSe|2|TRUE
2018-11-28|20|0|0|0|-1|0|5500|winterSe|2|TRUE
2018-11-28|20|-0.18581|-0.07011|-0.11041|0.09025|0|577|winterSe|2|TRUE
2018-11-28|20|-0.01059|0|-0.05775|-0.00441|0|300|winterSe|2|TRUE
2018-11-28|20|-0.16153|-0.08402|-0.11399|0.16248|0|571|winterSe|2|TRUE
2018-11-28|20|0.10448|0.16358|0.13926|0.05642|0|470|winterSe|2|TRUE
2018-11-28|20|0.19427|-0.04613|0.02153|0.11028|0|918|winterSe|2|TRUE
2018-11-28|20|-0.17394|-0.05719|-0.08621|0.15477|0|571|winterSe|2|TRUE
2018-11-28|20|-0.0293|0.00754|-0.00477|-0.05523|-0.17659|495|winterSe|2|TRUE
2018-11-28|20|0.18449|-0.04738|0.02443|0.10463|0|918|winterSe|2|TRUE
2018-11-28|20|0.01085|-0.01509|-0.19138|0.00424|0|931|winterSe|2|TRUE
2018-11-28|20|-0.00139|0.00395|-0.05508|0|0|300|winterSe|2|TRUE
2018-11-28|20|-0.13897|-0.02254|-0.01943|-0.08676|-0.01059|437|winterSe|2|TRUE
2018-11-28|20|-0.14365|-0.01779|-0.01978|-0.10511|0.00188|436|winterSe|2|TRUE
2018-11-28|20|-0.00431|0.0018|-0.05713|-0.00281|0|300|winterSe|2|TRUE
2018-11-28|20|-0.32794|-0.15539|-0.20267|-0.32794|0|821|winterSe|2|TRUE
2018-11-28|20|-0.01761|-0.01346|-0.06731|-0.0134|0|296|winterSe|2|TRUE
2018-11-28|20|0.00679|-0.01122|-0.19168|0.00279|0|931|winterSe|2|TRUE
2018-11-28|20|-0.00068|-0.00603|-0.19072|0.00019|0|921|winterSe|2|TRUE
2018-11-28|20|0.00685|-0.01491|-0.19353|0.00323|0|931|winterSe|2|TRUE
2018-11-28|20|0.07234|0.14487|0.11851|0.00807|0|470|winterSe|2|TRUE
2018-11-28|20|-0.26497|-0.11427|-0.14789|0|0|571|winterSe|2|TRUE
2018-11-28|20|-0.06809|-0.04476|0.11082|-0.06183|-0.05822|943|winterSe|2|TRUE
2018-11-28|20|-0.17674|-0.07808|-0.10221|0.16971|0|571|winterSe|2|TRUE
2018-11-28|20|0.19225|-0.04696|0.02095|0.1077|0|918|winterSe|2|TRUE
2018-11-28|20|-0.00426|0.00188|-0.05717|0|0|300|winterSe|2|TRUE
2018-11-28|20|-0.00625|0|-0.05919|-0.00157|0|300|winterSe|2|TRUE
2018-11-28|20|-0.16857|-0.07433|-0.10113|-0.33312|0|821|winterSe|2|TRUE
2018-11-28|20|0.00623|0.01441|-0.04069|0.00623|0|299|winterSe|2|TRUE
2018-11-28|20|0.00044|-0.00722|-0.19315|0.00044|0|931|winterSe|2|TRUE
2018-11-28|20|-0.24799|-0.16179|-0.18698|-0.35135|0|821|winterSe|2|TRUE
2018-11-28|20|-0.26775|-0.11546|-0.14943|0|0|577|winterSe|2|TRUE
2018-11-28|20|0.00817|-0.01487|-0.193|0.00465|0|931|winterSe|2|TRUE
2018-11-28|20|0.19143|-0.04853|0.01905|0.10756|0|918|winterSe|2|TRUE
2018-11-28|20|0.18272|-0.05612|0.01158|0.10149|0|918|winterSe|2|TRUE
2018-11-28|20|-0.18973|-0.06144|-0.09483|-0.00494|0|452|winterSe|2|TRUE
2018-11-28|20|0.0116|-0.00748|0.00039|0.03397|0.15257|466|winterSe|2|TRUE
2018-11-28|20|-0.00504|0|-0.05951|-0.00222|0|300|winterSe|2|TRUE
2018-11-28|20|-0.0058|0|-0.05931|-0.00172|0|300|winterSe|2|TRUE
2018-11-28|20|-0.17583|-0.0778|-0.10196|0.17084|0|571|winterSe|2|TRUE
2018-11-28|20|0.00159|-0.00048|0.00014|0.19325|-0.00329|490|winterSe|2|TRUE
2018-11-28|20|-0.14516|-0.05404|-0.07703|0.22206|0|571|winterSe|2|TRUE
2018-11-28|20|-0.01511|0.0065|-0.00204|0.08138|0.03208|170|winterSe|2|TRUE
2018-11-28|20|-0.21858|-0.09185|-0.11692|0.10616|0|571|winterSe|2|TRUE
2018-11-28|20|-0.14668|-0.05461|-0.07783|0.22438|0|577|winterSe|2|TRUE
2018-11-28|20|-0.24065|-0.1443|-0.16246|-0.36534|0|821|winterSe|2|TRUE
2018-11-28|20|0.1212|0.17755|0.15664|0.07893|0|470|winterSe|2|TRUE
2018-11-28|20|0.00098|-0.00776|-0.19319|0.00098|0|931|winterSe|2|TRUE
2018-11-28|20|-0.24325|-0.07904|-0.12167|0|0|577|winterSe|2|TRUE
2018-11-28|20|-0.0105|0.00028|-0.05739|-0.00424|0|300|winterSe|2|TRUE
2018-11-28|20|-0.00597|0|-0.05914|-0.004|0|300|winterSe|2|TRUE
2018-11-28|20|-0.34696|-0.18811|-0.22751|-0.34696|0|821|winterSe|2|TRUE
2018-11-28|20|-0.32315|-0.2654|-0.28798|-0.36827|0|819|winterSe|2|TRUE
2018-11-28|20|-0.27728|-0.21123|-0.24413|-0.33851|0|819|winterSe|2|TRUE
2018-11-28|20|-0.26456|-0.11951|-0.15305|0|0|571|winterSe|2|TRUE
2018-11-28|20|0.00815|-0.01482|-0.19236|0.00169|0|931|winterSe|2|TRUE
2018-11-28|20|0.01385|0.02346|-0.02838|0.01385|0|299|winterSe|2|TRUE
2018-11-28|20|-0.16322|-0.08763|-0.11705|0.16767|0|577|winterSe|2|TRUE
2018-11-28|20|-0.01023|0|-0.05787|-0.00412|0|300|winterSe|2|TRUE
2018-11-28|20|0.194|-0.04639|0.02129|0.11025|0|918|winterSe|2|TRUE
2018-11-28|20|0.18808|-0.05182|0.01615|0.10778|0|918|winterSe|2|TRUE
2018-11-28|20|0.01442|0.02611|-0.02466|0.01442|0|299|winterSe|2|TRUE
2018-11-28|20|-0.00444|7e-04|-0.05874|-0.00146|0|300|winterSe|2|TRUE
2018-11-28|20|-0.14305|-0.01838|-0.01958|-0.05308|0.00959|436|winterSe|2|TRUE
2018-11-28|20|-0.00433|0.0018|-0.05727|-5e-05|0|300|winterSe|2|TRUE
2018-11-28|20|0.11499|0.16952|0.14833|0.0601|0|470|winterSe|2|TRUE
2018-11-28|20|-0.34666|-0.1923|-0.23164|-0.34666|0|821|winterSe|2|TRUE
2018-11-28|20|-0.33669|-0.28951|-0.30667|-0.38133|0|819|winterSe|2|TRUE
2018-11-28|20|0.0883|0.15517|0.13192|0.02411|0|470|winterSe|2|TRUE
2018-11-28|20|0.00075|-0.00774|-0.19328|0.00075|0|931|winterSe|2|TRUE
2018-11-28|20|0.19159|-0.04897|0.01879|0.10997|0|918|winterSe|2|TRUE
2018-11-28|20|-0.00514|0|-0.05949|-0.00204|0|300|winterSe|2|TRUE
2018-11-28|20|0.00819|-0.01627|-0.19336|0.00323|0|931|winterSe|2|TRUE
2018-11-28|20|-0.34722|-0.30169|-0.31746|-0.38613|0|819|winterSe|2|TRUE
2018-11-28|20|-0.33573|-0.19568|-0.2387|-0.33573|0|821|winterSe|2|TRUE
2018-11-28|20|0.10883|0.17124|0.14984|0.06071|0|470|winterSe|2|TRUE
2018-11-28|20|0.10699|0.16298|0.13845|0.05778|0|470|winterSe|2|TRUE
2018-11-28|20|0.03569|0.04914|0.00879|0.03075|0|293|winterSe|2|TRUE
2018-11-28|20|0.13878|0.1891|0.17139|0.09812|0|470|winterSe|2|TRUE
2018-11-28|20|0.11244|0.17087|0.15146|0.05284|0|470|winterSe|2|TRUE
2018-11-28|20|0.09715|0.15911|0.13722|0.03123|0|470|winterSe|2|TRUE
2018-11-28|20|-0.23853|-0.10286|-0.14474|0|0|571|winterSe|2|TRUE
2018-11-28|20|0.19431|-0.04613|0.0215|0.11025|0|918|winterSe|2|TRUE
2018-11-28|20|-0.00357|0.00141|-0.058|-0.00111|0|300|winterSe|2|TRUE
2018-11-28|20|0.00716|0.01451|-0.04062|0.00716|0|299|winterSe|2|TRUE
2018-11-28|20|-0.21784|-0.10907|-0.14848|-0.31679|0|819|winterSe|2|TRUE
2018-11-28|20|-0.13778|-0.02264|-0.01999|-0.07084|0.009|436|winterSe|2|TRUE
2018-11-28|20|-0.00317|0.00053|-0.07419|-0.00092|0|373|winterSe|2|TRUE
2018-11-28|20|-0.16153|-0.08673|-0.11584|0.16593|0|571|winterSe|2|TRUE
2018-11-28|20|-0.24061|-0.07814|-0.12037|0|0|571|winterSe|2|TRUE
2018-11-28|20|0.11564|0.17615|0.15738|0.06245|0|470|winterSe|2|TRUE
2018-11-28|20|0.18921|-0.05133|0.01632|0.10834|0|918|winterSe|2|TRUE
2018-11-28|20|-0.32673|-0.17714|-0.224|-0.32673|0|821|winterSe|2|TRUE
2018-11-28|20|0.19182|-0.04867|0.01873|0.10818|0|918|winterSe|2|TRUE
